direction,dayType,departureTime,destination,note
"UP","WEEKDAY","00:06","浄心",""
"UP","WEEKDAY","05:37","上小田井",""
"UP","WEEKDAY","05:49","犬山",""
"UP","WEEKDAY","05:59","上小田井",""
"UP","WEEKDAY","06:07","犬山",""
"UP","WEEKDAY","06:17","上小田井",""
"UP","WEEKDAY","06:25","上小田井",""
"UP","WEEKDAY","06:30","岩倉","急行"
"UP","WEEKDAY","06:35","犬山","急行"
"UP","WEEKDAY","06:39","上小田井",""
"UP","WEEKDAY","06:44","犬山",""
"UP","WEEKDAY","06:48","上小田井",""
"UP","WEEKDAY","06:53","上小田井",""
"UP","WEEKDAY","06:58","上小田井",""
"UP","WEEKDAY","07:03","岩倉","急行"
"UP","WEEKDAY","07:07","上小田井",""
"UP","WEEKDAY","07:12","上小田井",""
"UP","WEEKDAY","07:16","岩倉",""
"UP","WEEKDAY","07:21","上小田井",""
"UP","WEEKDAY","07:25","犬山","急行"
"UP","WEEKDAY","07:30","上小田井",""
"UP","WEEKDAY","07:34","犬山",""
"UP","WEEKDAY","07:39","上小田井",""
"UP","WEEKDAY","07:43","扶桑",""
"UP","WEEKDAY","07:48","上小田井",""
"UP","WEEKDAY","07:52","上小田井",""
"UP","WEEKDAY","07:57","上小田井",""
"UP","WEEKDAY","08:01","上小田井",""
"UP","WEEKDAY","08:06","犬山",""
"UP","WEEKDAY","08:10","上小田井",""
"UP","WEEKDAY","08:15","上小田井",""
"UP","WEEKDAY","08:20","上小田井",""
"UP","WEEKDAY","08:25","上小田井",""
"UP","WEEKDAY","08:29","上小田井",""
"UP","WEEKDAY","08:34","犬山",""
"UP","WEEKDAY","08:38","上小田井",""
"UP","WEEKDAY","08:43","上小田井",""
"UP","WEEKDAY","08:47","岩倉",""
"UP","WEEKDAY","08:53","上小田井",""
"UP","WEEKDAY","08:58","上小田井",""
"UP","WEEKDAY","09:04","上小田井",""
"UP","WEEKDAY","09:10","上小田井",""
"UP","WEEKDAY","09:16","上小田井",""
"UP","WEEKDAY","09:23","上小田井",""
"UP","WEEKDAY","09:29","上小田井",""
"UP","WEEKDAY","09:37","上小田井",""
"UP","WEEKDAY","09:44","上小田井",""
"UP","WEEKDAY","09:52","上小田井",""
"UP","WEEKDAY","10:00","上小田井",""
"UP","WEEKDAY","10:08","上小田井",""
"UP","WEEKDAY","10:16","上小田井",""
"UP","WEEKDAY","10:25","上小田井",""
"UP","WEEKDAY","10:35","上小田井",""
"UP","WEEKDAY","10:45","上小田井",""
"UP","WEEKDAY","10:55","上小田井",""
"UP","WEEKDAY","11:05","上小田井",""
"UP","WEEKDAY","11:15","上小田井",""
"UP","WEEKDAY","11:25","上小田井",""
"UP","WEEKDAY","11:35","上小田井",""
"UP","WEEKDAY","11:45","上小田井",""
"UP","WEEKDAY","11:55","上小田井",""
"UP","WEEKDAY","12:05","上小田井",""
"UP","WEEKDAY","12:15","上小田井",""
"UP","WEEKDAY","12:25","上小田井",""
"UP","WEEKDAY","12:35","上小田井",""
"UP","WEEKDAY","12:45","上小田井",""
"UP","WEEKDAY","12:55","上小田井",""
"UP","WEEKDAY","13:05","上小田井",""
"UP","WEEKDAY","13:15","上小田井",""
"UP","WEEKDAY","13:25","上小田井",""
"UP","WEEKDAY","13:35","上小田井",""
"UP","WEEKDAY","13:45","上小田井",""
"UP","WEEKDAY","13:55","上小田井",""
"UP","WEEKDAY","14:05","上小田井",""
"UP","WEEKDAY","14:15","上小田井",""
"UP","WEEKDAY","14:25","上小田井",""
"UP","WEEKDAY","14:35","上小田井",""
"UP","WEEKDAY","14:45","上小田井",""
"UP","WEEKDAY","14:54","上小田井",""
"UP","WEEKDAY","15:03","上小田井",""
"UP","WEEKDAY","15:11","上小田井",""
"UP","WEEKDAY","15:19","上小田井",""
"UP","WEEKDAY","15:26","上小田井",""
"UP","WEEKDAY","15:32","上小田井",""
"UP","WEEKDAY","15:38","上小田井",""
"UP","WEEKDAY","15:44","上小田井",""
"UP","WEEKDAY","15:50","上小田井",""
"UP","WEEKDAY","15:56","上小田井",""
"UP","WEEKDAY","16:02","上小田井",""
"UP","WEEKDAY","16:08","上小田井",""
"UP","WEEKDAY","16:14","上小田井",""
"UP","WEEKDAY","16:20","上小田井",""
"UP","WEEKDAY","16:26","岩倉",""
"UP","WEEKDAY","16:32","上小田井",""
"UP","WEEKDAY","16:38","上小田井",""
"UP","WEEKDAY","16:44","上小田井",""
"UP","WEEKDAY","16:50","上小田井",""
"UP","WEEKDAY","16:56","岩倉",""
"UP","WEEKDAY","17:02","上小田井",""
"UP","WEEKDAY","17:08","上小田井",""
"UP","WEEKDAY","17:14","上小田井",""
"UP","WEEKDAY","17:20","上小田井",""
"UP","WEEKDAY","17:26","岩倉",""
"UP","WEEKDAY","17:32","上小田井",""
"UP","WEEKDAY","17:38","上小田井",""
"UP","WEEKDAY","17:44","上小田井",""
"UP","WEEKDAY","17:50","上小田井",""
"UP","WEEKDAY","17:56","岩倉",""
"UP","WEEKDAY","18:02","上小田井",""
"UP","WEEKDAY","18:08","上小田井",""
"UP","WEEKDAY","18:14","上小田井",""
"UP","WEEKDAY","18:20","上小田井",""
"UP","WEEKDAY","18:26","岩倉",""
"UP","WEEKDAY","18:32","上小田井",""
"UP","WEEKDAY","18:38","上小田井",""
"UP","WEEKDAY","18:44","上小田井",""
"UP","WEEKDAY","18:50","上小田井",""
"UP","WEEKDAY","18:56","岩倉",""
"UP","WEEKDAY","19:02","上小田井",""
"UP","WEEKDAY","19:08","上小田井",""
"UP","WEEKDAY","19:14","上小田井",""
"UP","WEEKDAY","19:21","上小田井",""
"UP","WEEKDAY","19:27","岩倉",""
"UP","WEEKDAY","19:35","上小田井",""
"UP","WEEKDAY","19:42","上小田井",""
"UP","WEEKDAY","19:50","上小田井",""
"UP","WEEKDAY","19:58","岩倉",""
"UP","WEEKDAY","20:08","上小田井",""
"UP","WEEKDAY","20:18","上小田井",""
"UP","WEEKDAY","20:28","上小田井",""
"UP","WEEKDAY","20:38","上小田井",""
"UP","WEEKDAY","20:48","上小田井",""
"UP","WEEKDAY","20:58","上小田井",""
"UP","WEEKDAY","21:08","上小田井",""
"UP","WEEKDAY","21:18","上小田井",""
"UP","WEEKDAY","21:28","上小田井",""
"UP","WEEKDAY","21:38","上小田井",""
"UP","WEEKDAY","21:50","上小田井",""
"UP","WEEKDAY","22:01","上小田井",""
"UP","WEEKDAY","22:13","上小田井",""
"UP","WEEKDAY","22:24","上小田井",""
"UP","WEEKDAY","22:37","岩倉",""
"UP","WEEKDAY","22:50","上小田井",""
"UP","WEEKDAY","23:01","犬山",""
"UP","WEEKDAY","23:12","上小田井",""
"UP","WEEKDAY","23:24","上小田井",""
"UP","WEEKDAY","23:40","上小田井",""
"UP","WEEKDAY","23:55","上小田井",""
"UP","HOLIDAY","00:06","浄心",""
"UP","HOLIDAY","04:04","上小田井",""
"UP","HOLIDAY","05:37","上小田井",""
"UP","HOLIDAY","05:49","犬山",""
"UP","HOLIDAY","06:00","上小田井",""
"UP","HOLIDAY","06:11","犬山",""
"UP","HOLIDAY","06:22","上小田井",""
"UP","HOLIDAY","06:32","岩倉",""
"UP","HOLIDAY","06:42","上小田井",""
"UP","HOLIDAY","06:51","犬山",""
"UP","HOLIDAY","06:59","上小田井",""
"UP","HOLIDAY","07:07","犬山",""
"UP","HOLIDAY","07:15","岩倉",""
"UP","HOLIDAY","07:22","上小田井",""
"UP","HOLIDAY","07:30","犬山",""
"UP","HOLIDAY","07:37","上小田井",""
"UP","HOLIDAY","07:45","岩倉",""
"UP","HOLIDAY","07:52","上小田井",""
"UP","HOLIDAY","08:00","犬山",""
"UP","HOLIDAY","08:07","上小田井",""
"UP","HOLIDAY","08:15","岩倉",""
"UP","HOLIDAY","08:22","上小田井",""
"UP","HOLIDAY","08:30","上小田井",""
"UP","HOLIDAY","08:37","上小田井",""
"UP","HOLIDAY","08:45","岩倉",""
"UP","HOLIDAY","08:52","上小田井",""
"UP","HOLIDAY","09:00","上小田井",""
"UP","HOLIDAY","09:08","岩倉",""
"UP","HOLIDAY","09:18","上小田井",""
"UP","HOLIDAY","09:28","岩倉",""
"UP","HOLIDAY","09:38","上小田井",""
"UP","HOLIDAY","09:48","上小田井",""
"UP","HOLIDAY","09:58","上小田井",""
"UP","HOLIDAY","10:08","上小田井",""
"UP","HOLIDAY","10:18","上小田井",""
"UP","HOLIDAY","10:27","上小田井",""
"UP","HOLIDAY","10:36","上小田井",""
"UP","HOLIDAY","10:45","上小田井",""
"UP","HOLIDAY","10:55","上小田井",""
"UP","HOLIDAY","11:05","上小田井",""
"UP","HOLIDAY","11:15","上小田井",""
"UP","HOLIDAY","11:25","上小田井",""
"UP","HOLIDAY","11:35","上小田井",""
"UP","HOLIDAY","11:45","上小田井",""
"UP","HOLIDAY","11:55","上小田井",""
"UP","HOLIDAY","12:05","上小田井",""
"UP","HOLIDAY","12:15","上小田井",""
"UP","HOLIDAY","12:25","上小田井",""
"UP","HOLIDAY","12:35","上小田井",""
"UP","HOLIDAY","12:45","上小田井",""
"UP","HOLIDAY","12:55","上小田井",""
"UP","HOLIDAY","13:05","上小田井",""
"UP","HOLIDAY","13:15","上小田井",""
"UP","HOLIDAY","13:25","上小田井",""
"UP","HOLIDAY","13:35","上小田井",""
"UP","HOLIDAY","13:45","上小田井",""
"UP","HOLIDAY","13:55","上小田井",""
"UP","HOLIDAY","14:05","上小田井",""
"UP","HOLIDAY","14:15","上小田井",""
"UP","HOLIDAY","14:25","上小田井",""
"UP","HOLIDAY","14:35","上小田井",""
"UP","HOLIDAY","14:45","上小田井",""
"UP","HOLIDAY","14:55","上小田井",""
"UP","HOLIDAY","15:05","上小田井",""
"UP","HOLIDAY","15:15","上小田井",""
"UP","HOLIDAY","15:25","上小田井",""
"UP","HOLIDAY","15:35","上小田井",""
"UP","HOLIDAY","15:45","上小田井",""
"UP","HOLIDAY","15:55","上小田井",""
"UP","HOLIDAY","16:05","上小田井",""
"UP","HOLIDAY","16:15","上小田井",""
"UP","HOLIDAY","16:25","上小田井",""
"UP","HOLIDAY","16:35","上小田井",""
"UP","HOLIDAY","16:45","上小田井",""
"UP","HOLIDAY","16:55","上小田井",""
"UP","HOLIDAY","17:05","上小田井",""
"UP","HOLIDAY","17:15","上小田井",""
"UP","HOLIDAY","17:25","上小田井",""
"UP","HOLIDAY","17:35","上小田井",""
"UP","HOLIDAY","17:45","上小田井",""
"UP","HOLIDAY","17:55","上小田井",""
"UP","HOLIDAY","18:05","上小田井",""
"UP","HOLIDAY","18:15","上小田井",""
"UP","HOLIDAY","18:25","上小田井",""
"UP","HOLIDAY","18:35","上小田井",""
"UP","HOLIDAY","18:45","上小田井",""
"UP","HOLIDAY","18:55","上小田井",""
"UP","HOLIDAY","19:05","上小田井",""
"UP","HOLIDAY","19:15","上小田井",""
"UP","HOLIDAY","19:25","上小田井",""
"UP","HOLIDAY","19:35","上小田井",""
"UP","HOLIDAY","19:45","上小田井",""
"UP","HOLIDAY","19:55","上小田井",""
"UP","HOLIDAY","20:05","上小田井",""
"UP","HOLIDAY","20:15","上小田井",""
"UP","HOLIDAY","20:25","上小田井",""
"UP","HOLIDAY","20:35","上小田井",""
"UP","HOLIDAY","20:45","上小田井",""
"UP","HOLIDAY","20:55","上小田井",""
"UP","HOLIDAY","21:05","上小田井",""
"UP","HOLIDAY","21:15","上小田井",""
"UP","HOLIDAY","21:26","上小田井",""
"UP","HOLIDAY","21:38","上小田井",""
"UP","HOLIDAY","21:50","上小田井",""
"UP","HOLIDAY","22:00","犬山",""
"UP","HOLIDAY","22:13","上小田井",""
"UP","HOLIDAY","22:24","上小田井",""
"UP","HOLIDAY","22:37","上小田井",""
"UP","HOLIDAY","22:50","岩倉",""
"UP","HOLIDAY","23:00","上小田井",""
"UP","HOLIDAY","23:12","上小田井",""
"UP","HOLIDAY","23:24","上小田井",""
"UP","HOLIDAY","23:40","上小田井",""
"UP","HOLIDAY","23:55","上小田井",""
"DOWN","WEEKDAY","00:11","赤池",""
"DOWN","WEEKDAY","00:22","赤池",""
"DOWN","WEEKDAY","06:01","赤池",""
"DOWN","WEEKDAY","06:13","赤池",""
"DOWN","WEEKDAY","06:25","赤池",""
"DOWN","WEEKDAY","06:37","赤池",""
"DOWN","WEEKDAY","06:47","赤池",""
"DOWN","WEEKDAY","06:58","赤池",""
"DOWN","WEEKDAY","07:09","赤池",""
"DOWN","WEEKDAY","07:17","赤池",""
"DOWN","WEEKDAY","07:25","赤池",""
"DOWN","WEEKDAY","07:34","赤池",""
"DOWN","WEEKDAY","07:43","赤池",""
"DOWN","WEEKDAY","07:50","赤池",""
"DOWN","WEEKDAY","07:55","赤池",""
"DOWN","WEEKDAY","08:00","赤池",""
"DOWN","WEEKDAY","08:05","赤池",""
"DOWN","WEEKDAY","08:09","赤池",""
"DOWN","WEEKDAY","08:14","赤池",""
"DOWN","WEEKDAY","08:19","赤池",""
"DOWN","WEEKDAY","08:24","赤池",""
"DOWN","WEEKDAY","08:28","赤池",""
"DOWN","WEEKDAY","08:32","赤池",""
"DOWN","WEEKDAY","08:36","赤池",""
"DOWN","WEEKDAY","08:41","赤池",""
"DOWN","WEEKDAY","08:45","赤池",""
"DOWN","WEEKDAY","08:50","赤池",""
"DOWN","WEEKDAY","08:54","赤池",""
"DOWN","WEEKDAY","08:59","赤池",""
"DOWN","WEEKDAY","09:03","赤池",""
"DOWN","WEEKDAY","09:08","赤池",""
"DOWN","WEEKDAY","09:13","赤池",""
"DOWN","WEEKDAY","09:17","赤池",""
"DOWN","WEEKDAY","09:22","赤池",""
"DOWN","WEEKDAY","09:26","赤池",""
"DOWN","WEEKDAY","09:31","赤池",""
"DOWN","WEEKDAY","09:35","赤池",""
"DOWN","WEEKDAY","09:40","赤池",""
"DOWN","WEEKDAY","09:44","赤池",""
"DOWN","WEEKDAY","09:49","赤池",""
"DOWN","WEEKDAY","09:54","赤池",""
"DOWN","WEEKDAY","09:58","赤池",""
"DOWN","WEEKDAY","10:02","赤池",""
"DOWN","WEEKDAY","10:07","赤池",""
"DOWN","WEEKDAY","10:11","赤池",""
"DOWN","WEEKDAY","10:16","赤池",""
"DOWN","WEEKDAY","10:20","赤池",""
"DOWN","WEEKDAY","10:25","赤池",""
"DOWN","WEEKDAY","10:30","赤池",""
"DOWN","WEEKDAY","10:35","赤池",""
"DOWN","WEEKDAY","10:41","赤池",""
"DOWN","WEEKDAY","10:46","赤池",""
"DOWN","WEEKDAY","10:54","赤池",""
"DOWN","WEEKDAY","11:02","赤池",""
"DOWN","WEEKDAY","11:10","赤池",""
"DOWN","WEEKDAY","11:18","赤池",""
"DOWN","WEEKDAY","11:26","赤池",""
"DOWN","WEEKDAY","11:33","赤池",""
"DOWN","WEEKDAY","11:43","赤池",""
"DOWN","WEEKDAY","11:53","赤池",""
"DOWN","WEEKDAY","12:03","赤池",""
"DOWN","WEEKDAY","12:13","赤池",""
"DOWN","WEEKDAY","12:23","赤池",""
"DOWN","WEEKDAY","12:33","赤池",""
"DOWN","WEEKDAY","12:43","赤池",""
"DOWN","WEEKDAY","12:53","赤池",""
"DOWN","WEEKDAY","13:03","赤池",""
"DOWN","WEEKDAY","13:13","赤池",""
"DOWN","WEEKDAY","13:23","赤池",""
"DOWN","WEEKDAY","13:33","赤池",""
"DOWN","WEEKDAY","13:43","赤池",""
"DOWN","WEEKDAY","13:53","赤池",""
"DOWN","WEEKDAY","14:03","赤池",""
"DOWN","WEEKDAY","14:13","赤池",""
"DOWN","WEEKDAY","14:23","赤池",""
"DOWN","WEEKDAY","14:33","赤池",""
"DOWN","WEEKDAY","14:43","赤池",""
"DOWN","WEEKDAY","14:53","赤池",""
"DOWN","WEEKDAY","15:03","赤池",""
"DOWN","WEEKDAY","15:13","赤池",""
"DOWN","WEEKDAY","15:23","赤池",""
"DOWN","WEEKDAY","15:33","赤池",""
"DOWN","WEEKDAY","15:43","赤池",""
"DOWN","WEEKDAY","15:53","赤池",""
"DOWN","WEEKDAY","16:03","赤池",""
"DOWN","WEEKDAY","16:12","赤池",""
"DOWN","WEEKDAY","16:19","赤池",""
"DOWN","WEEKDAY","16:27","赤池",""
"DOWN","WEEKDAY","16:34","赤池",""
"DOWN","WEEKDAY","16:42","赤池",""
"DOWN","WEEKDAY","16:49","赤池",""
"DOWN","WEEKDAY","16:56","赤池",""
"DOWN","WEEKDAY","17:02","赤池",""
"DOWN","WEEKDAY","17:08","赤池",""
"DOWN","WEEKDAY","17:14","赤池",""
"DOWN","WEEKDAY","17:20","赤池",""
"DOWN","WEEKDAY","17:26","赤池",""
"DOWN","WEEKDAY","17:32","赤池",""
"DOWN","WEEKDAY","17:38","赤池",""
"DOWN","WEEKDAY","17:44","赤池",""
"DOWN","WEEKDAY","17:50","赤池",""
"DOWN","WEEKDAY","17:56","赤池",""
"DOWN","WEEKDAY","18:02","赤池",""
"DOWN","WEEKDAY","18:08","赤池",""
"DOWN","WEEKDAY","18:14","赤池",""
"DOWN","WEEKDAY","18:20","赤池",""
"DOWN","WEEKDAY","18:26","赤池",""
"DOWN","WEEKDAY","18:32","赤池",""
"DOWN","WEEKDAY","18:38","赤池",""
"DOWN","WEEKDAY","18:44","赤池",""
"DOWN","WEEKDAY","18:50","赤池",""
"DOWN","WEEKDAY","18:56","赤池",""
"DOWN","WEEKDAY","19:02","赤池",""
"DOWN","WEEKDAY","19:08","赤池",""
"DOWN","WEEKDAY","19:14","赤池",""
"DOWN","WEEKDAY","19:20","赤池",""
"DOWN","WEEKDAY","19:26","赤池",""
"DOWN","WEEKDAY","19:32","赤池",""
"DOWN","WEEKDAY","19:38","赤池",""
"DOWN","WEEKDAY","19:44","赤池",""
"DOWN","WEEKDAY","19:50","赤池",""
"DOWN","WEEKDAY","19:56","赤池",""
"DOWN","WEEKDAY","20:02","赤池",""
"DOWN","WEEKDAY","20:08","赤池",""
"DOWN","WEEKDAY","20:14","赤池",""
"DOWN","WEEKDAY","20:20","赤池",""
"DOWN","WEEKDAY","20:27","赤池",""
"DOWN","WEEKDAY","20:35","赤池",""
"DOWN","WEEKDAY","20:43","赤池",""
"DOWN","WEEKDAY","20:50","赤池",""
"DOWN","WEEKDAY","20:58","赤池",""
"DOWN","WEEKDAY","21:06","赤池",""
"DOWN","WEEKDAY","21:14","赤池",""
"DOWN","WEEKDAY","21:23","赤池",""
"DOWN","WEEKDAY","21:33","赤池",""
"DOWN","WEEKDAY","21:43","赤池",""
"DOWN","WEEKDAY","21:53","赤池",""
"DOWN","WEEKDAY","22:03","赤池",""
"DOWN","WEEKDAY","22:13","赤池",""
"DOWN","WEEKDAY","22:24","赤池",""
"DOWN","WEEKDAY","22:35","赤池",""
"DOWN","WEEKDAY","22:47","赤池",""
"DOWN","WEEKDAY","22:59","赤池",""
"DOWN","WEEKDAY","23:11","赤池",""
"DOWN","WEEKDAY","23:22","赤池",""
"DOWN","WEEKDAY","23:34","赤池",""
"DOWN","WEEKDAY","23:45","赤池",""
"DOWN","WEEKDAY","23:58","赤池",""
"DOWN","HOLIDAY","00:11","赤池",""
"DOWN","HOLIDAY","00:22","赤池",""
"DOWN","HOLIDAY","06:01","赤池",""
"DOWN","HOLIDAY","06:13","赤池",""
"DOWN","HOLIDAY","06:24","赤池",""
"DOWN","HOLIDAY","06:36","赤池",""
"DOWN","HOLIDAY","06:47","赤池",""
"DOWN","HOLIDAY","06:58","赤池",""
"DOWN","HOLIDAY","07:07","赤池",""
"DOWN","HOLIDAY","07:17","赤池",""
"DOWN","HOLIDAY","07:28","赤池",""
"DOWN","HOLIDAY","07:38","赤池",""
"DOWN","HOLIDAY","07:48","赤池",""
"DOWN","HOLIDAY","07:58","赤池",""
"DOWN","HOLIDAY","08:08","赤池",""
"DOWN","HOLIDAY","08:16","赤池",""
"DOWN","HOLIDAY","08:25","赤池",""
"DOWN","HOLIDAY","08:34","赤池",""
"DOWN","HOLIDAY","08:41","赤池",""
"DOWN","HOLIDAY","08:49","赤池",""
"DOWN","HOLIDAY","08:56","赤池",""
"DOWN","HOLIDAY","09:04","赤池",""
"DOWN","HOLIDAY","09:11","赤池",""
"DOWN","HOLIDAY","09:19","赤池",""
"DOWN","HOLIDAY","09:27","赤池",""
"DOWN","HOLIDAY","09:34","赤池",""
"DOWN","HOLIDAY","09:41","赤池",""
"DOWN","HOLIDAY","09:48","赤池",""
"DOWN","HOLIDAY","09:56","赤池",""
"DOWN","HOLIDAY","10:03","赤池",""
"DOWN","HOLIDAY","10:11","赤池",""
"DOWN","HOLIDAY","10:18","赤池",""
"DOWN","HOLIDAY","10:26","赤池",""
"DOWN","HOLIDAY","10:33","赤池",""
"DOWN","HOLIDAY","10:43","赤池",""
"DOWN","HOLIDAY","10:53","赤池",""
"DOWN","HOLIDAY","11:03","赤池",""
"DOWN","HOLIDAY","11:13","赤池",""
"DOWN","HOLIDAY","11:23","赤池",""
"DOWN","HOLIDAY","11:33","赤池",""
"DOWN","HOLIDAY","11:43","赤池",""
"DOWN","HOLIDAY","11:53","赤池",""
"DOWN","HOLIDAY","12:03","赤池",""
"DOWN","HOLIDAY","12:13","赤池",""
"DOWN","HOLIDAY","12:23","赤池",""
"DOWN","HOLIDAY","12:33","赤池",""
"DOWN","HOLIDAY","12:43","赤池",""
"DOWN","HOLIDAY","12:53","赤池",""
"DOWN","HOLIDAY","13:03","赤池",""
"DOWN","HOLIDAY","13:13","赤池",""
"DOWN","HOLIDAY","13:23","赤池",""
"DOWN","HOLIDAY","13:33","赤池",""
"DOWN","HOLIDAY","13:43","赤池",""
"DOWN","HOLIDAY","13:53","赤池",""
"DOWN","HOLIDAY","14:03","赤池",""
"DOWN","HOLIDAY","14:13","赤池",""
"DOWN","HOLIDAY","14:23","赤池",""
"DOWN","HOLIDAY","14:33","赤池",""
"DOWN","HOLIDAY","14:43","赤池",""
"DOWN","HOLIDAY","14:53","赤池",""
"DOWN","HOLIDAY","15:03","赤池",""
"DOWN","HOLIDAY","15:13","赤池",""
"DOWN","HOLIDAY","15:23","赤池",""
"DOWN","HOLIDAY","15:33","赤池",""
"DOWN","HOLIDAY","15:43","赤池",""
"DOWN","HOLIDAY","15:53","赤池",""
"DOWN","HOLIDAY","16:03","赤池",""
"DOWN","HOLIDAY","16:13","赤池",""
"DOWN","HOLIDAY","16:23","赤池",""
"DOWN","HOLIDAY","16:33","赤池",""
"DOWN","HOLIDAY","16:43","赤池",""
"DOWN","HOLIDAY","16:53","赤池",""
"DOWN","HOLIDAY","17:03","赤池",""
"DOWN","HOLIDAY","17:13","赤池",""
"DOWN","HOLIDAY","17:23","赤池",""
"DOWN","HOLIDAY","17:33","赤池",""
"DOWN","HOLIDAY","17:43","赤池",""
"DOWN","HOLIDAY","17:53","赤池",""
"DOWN","HOLIDAY","18:03","赤池",""
"DOWN","HOLIDAY","18:13","赤池",""
"DOWN","HOLIDAY","18:23","赤池",""
"DOWN","HOLIDAY","18:33","赤池",""
"DOWN","HOLIDAY","18:43","赤池",""
"DOWN","HOLIDAY","18:53","赤池",""
"DOWN","HOLIDAY","19:03","赤池",""
"DOWN","HOLIDAY","19:13","赤池",""
"DOWN","HOLIDAY","19:23","赤池",""
"DOWN","HOLIDAY","19:33","赤池",""
"DOWN","HOLIDAY","19:43","赤池",""
"DOWN","HOLIDAY","19:53","赤池",""
"DOWN","HOLIDAY","20:03","赤池",""
"DOWN","HOLIDAY","20:13","赤池",""
"DOWN","HOLIDAY","20:23","赤池",""
"DOWN","HOLIDAY","20:33","赤池",""
"DOWN","HOLIDAY","20:43","赤池",""
"DOWN","HOLIDAY","20:53","赤池",""
"DOWN","HOLIDAY","21:03","赤池",""
"DOWN","HOLIDAY","21:13","赤池",""
"DOWN","HOLIDAY","21:23","赤池",""
"DOWN","HOLIDAY","21:33","赤池",""
"DOWN","HOLIDAY","21:43","赤池",""
"DOWN","HOLIDAY","21:53","赤池",""
"DOWN","HOLIDAY","22:03","赤池",""
"DOWN","HOLIDAY","22:13","赤池",""
"DOWN","HOLIDAY","22:24","赤池",""
"DOWN","HOLIDAY","22:36","赤池",""
"DOWN","HOLIDAY","22:47","赤池",""
"DOWN","HOLIDAY","22:59","赤池",""
"DOWN","HOLIDAY","23:11","赤池",""
"DOWN","HOLIDAY","23:22","赤池",""
"DOWN","HOLIDAY","23:34","赤池",""
"DOWN","HOLIDAY","23:45","赤池",""
"DOWN","HOLIDAY","23:58","赤池",""